Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Kamla Travels,Non A/C Seater / Sleeper (2+1),23:55,05:00,05h 05m,INR 900,10 Seats available,"1.0
5",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),15:30,23:10,07h 40m,INR 699,20 Seats available,"2.9
17",https://www.redbus.in/bus-tickets/dehradun-to-bareilly,Dehradun to Bareilly
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,01:45,08h 45m,INR 599,20 Seats available,3.6,https://www.redbus.in/bus-tickets/dehradun-to-bareilly,Dehradun to Bareilly
UPSRTC - FZG0018,Ordinary Non AC Seater 2+3,15:00,17:30,02h 30m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - AYD0041,Ordinary Non AC Seater 2+3,15:00,18:00,03h 00m,INR 181,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - BLP0104,Janrath AC Seater 2+2,15:00,17:30,02h 30m,INR 228,36 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - RAT0029,Ordinary Non AC Seater 2+3,15:00,18:00,03h 00m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - ETH0035,Ordinary Non AC Seater 2+3,15:05,17:45,02h 40m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - MHB0049,Ordinary Non AC Seater 2+3,15:15,17:35,02h 20m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - JHD0020,Ordinary Non AC Seater 2+3,15:30,18:00,02h 30m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - BTR0030,Ordinary Non AC Seater 2+3,15:30,16:31,01h 01m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - HMR0035,Ordinary Non AC Seater 2+3,15:37,18:40,03h 03m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - MHB0051,Ordinary Non AC Seater 2+3,15:45,17:54,02h 09m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - GZP0018,Ordinary Non AC Seater 2+3,15:45,18:45,03h 00m,INR 138,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - BUI0006,Ordinary Non AC Seater 2+3,16:00,17:00,01h 00m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - HDD0492,Rajdhani Non AC Seater 2+3,16:29,19:00,02h 31m,INR 150,51 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - HDD0061,Rajdhani Non AC Seater 2+3,16:30,20:03,03h 33m,INR 150,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - BLP0039,Ordinary Non AC Seater 2+3,16:30,20:00,03h 30m,INR 167,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - ALI0010,Janrath AC Seater 2+2,15:00,17:25,02h 25m,INR 249,16 Seats available,"3.1
9",https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0088,Ordinary Non AC Seater 2+3,15:28,18:13,02h 45m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0110,Ordinary Non AC Seater 2+3,15:29,18:43,03h 14m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0102,Ordinary Non AC Seater 2+3,15:30,18:13,02h 43m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0110,Ordinary Non AC Seater 2+3,15:40,18:21,02h 41m,INR 222,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0470,Janrath AC Seater 2+2,16:01,18:25,02h 24m,INR 249,11 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0462,Janrath AC Seater 2+2,17:59,20:25,02h 26m,INR 249,31 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0092,Ordinary Non AC Seater 2+3,17:59,20:43,02h 44m,INR 166,51 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0096,Ordinary Non AC Seater 2+3,18:29,21:13,02h 44m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0114,Ordinary Non AC Seater 2+3,18:55,21:36,02h 41m,INR 222,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0116,Ordinary Non AC Seater 2+3,19:35,22:16,02h 41m,INR 222,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0146,Ordinary Non AC Seater 2+3,20:31,23:28,02h 57m,INR 222,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - SKD0223,Ordinary Non AC Seater 2+3,21:55,00:50,02h 55m,INR 222,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0120,Ordinary Non AC Seater 2+3,23:40,02:21,02h 41m,INR 222,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0114,Ordinary Non AC Seater 2+3,17:07,21:47,04h 40m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - MNP0116,Ordinary Non AC Seater 2+3,17:47,22:27,04h 40m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - MNP0146,Ordinary Non AC Seater 2+3,18:52,23:39,04h 47m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - SKD0223,Ordinary Non AC Seater 2+3,20:55,01:20,04h 25m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - BWR0001,Ordinary Non AC Seater 2+3,20:55,02:50,05h 55m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - UNO0024,Ordinary Non AC Seater 2+3,21:35,03:30,05h 55m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - BWR0002,Ordinary Non AC Seater 2+3,21:45,03:30,05h 45m,INR 341,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - MNP0120,Ordinary Non AC Seater 2+3,21:52,02:32,04h 40m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - MNP0124,Ordinary Non AC Seater 2+3,22:32,03:12,04h 40m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - UNO0027,Ordinary Non AC Seater 2+3,22:50,05:00,06h 10m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
